algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,300,0
algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,302,0
algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,303,0
algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,304,0
algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,306,0
algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,308,0
algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,310,0
algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,311,0
algoritme,score,housecount,climb,swaps
HillClimber,25060440.0,60,313,0
algoritme,score,housecount,climb,swaps
HillClimber,25060440.0,60,314,0
algoritme,score,housecount,climb,swaps
HillClimber,25060440.0,60,316,0
algoritme,score,housecount,climb,swaps
HillClimber,25060440.0,60,318,0
algoritme,score,housecount,climb,swaps
HillClimber,25060440.0,60,319,0
algoritme,score,housecount,climb,swaps
HillClimber,25060440.0,60,321,0
algoritme,score,housecount,climb,swaps
HillClimber,25060440.0,60,323,0
algoritme,score,housecount,climb,swaps
HillClimber,25067280.0,60,324,0
algoritme,score,housecount,climb,swaps
HillClimber,25067280.0,60,326,0
algoritme,score,housecount,climb,swaps
HillClimber,25067280.0,60,327,0
algoritme,score,housecount,climb,swaps
HillClimber,25067280.0,60,329,0
algoritme,score,housecount,climb,swaps
HillClimber,25067280.0,60,330,0
algoritme,score,housecount,climb,swaps
HillClimber,25067280.0,60,331,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,332,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,334,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,336,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,337,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,339,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,340,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,341,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,342,0
algoritme,score,housecount,climb,swaps
HillClimber,25088655.0,60,344,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,346,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,347,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,350,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,353,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,354,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,355,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,356,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,357,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,358,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,359,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,360,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,361,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,362,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,363,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,364,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,365,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,366,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,367,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,370,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,373,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,374,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,376,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,377,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,378,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,379,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,380,0
algoritme,score,housecount,climb,swaps
HillClimber,25114590.0,60,381,0
algoritme,score,housecount,climb,swaps
HillClimber,25122570.0,60,382,0
algoritme,score,housecount,climb,swaps
HillClimber,25122570.0,60,385,0
algoritme,score,housecount,climb,swaps
HillClimber,25122570.0,60,387,0
algoritme,score,housecount,climb,swaps
HillClimber,25122570.0,60,388,0
algoritme,score,housecount,climb,swaps
HillClimber,25122570.0,60,390,0
algoritme,score,housecount,climb,swaps
HillClimber,25122570.0,60,391,0
algoritme,score,housecount,climb,swaps
HillClimber,25122570.0,60,392,0
algoritme,score,housecount,climb,swaps
HillClimber,25122570.0,60,393,0
algoritme,score,housecount,climb,swaps
HillClimber,25131120.0,60,396,0
algoritme,score,housecount,climb,swaps
HillClimber,25131120.0,60,397,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,398,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,399,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,402,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,403,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,404,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,405,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,406,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,407,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,408,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,410,0
algoritme,score,housecount,climb,swaps
HillClimber,25139670.0,60,411,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,413,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,414,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,415,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,416,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,417,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,418,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,419,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,420,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,421,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,423,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,424,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,425,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,427,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,431,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,432,0
algoritme,score,housecount,climb,swaps
HillClimber,25171590.0,60,433,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,434,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,435,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,437,0
