Random,24288615.0,60,"[[62, 73, 285, 11], [153, 206, 234, 153], [25, 79, 54, 65], [83, 245, 126, 140]]"
algoritme,score,housecount,water
Random,24168930.0,60,"[[240, 213, 345, 37], [85, 125, 199, 85]]"
algoritme,score,housecount,water
Random,23565960.0,60,"[[87, 130, 113, 38], [126, 288, 242, 110]]"
algoritme,score,housecount,water
Random,23822085.0,60,"[[98, 267, 354, 177]]"
algoritme,score,housecount,water
Random,23429070.0,60,"[[47, 141, 335, 61]]"
algoritme,score,housecount,water
Random,24196470.0,60,"[[231, 310, 311, 22]]"
algoritme,score,housecount,water
Random,24344220.0,60,"[[110, 274, 270, 130]]"
algoritme,score,housecount,water
Random,23988570.0,60,"[[123, 197, 303, 69]]"
algoritme,score,housecount,water
Random,24029970.0,60,"[[338, 219, 356, 155], [50, 220, 157, 67], [201, 161, 273, 101], [130, 284, 193, 265]]"
algoritme,score,housecount,water
Random,23449680.0,60,"[[153, 239, 333, 111]]"
algoritme,score,housecount,water
Random,23888805.0,60,"[[88, 190, 216, 10]]"
algoritme,score,housecount,water
Random,23821545.0,60,"[[47, 294, 137, 86], [149, 296, 269, 260]]"
algoritme,score,housecount,water
Random,23855385.0,60,"[[103, 281, 223, 89]]"
algoritme,score,housecount,water
Random,23731530.0,60,"[[189, 223, 204, 205], [74, 123, 272, 8]]"
algoritme,score,housecount,water
Random,24395130.0,60,"[[18, 197, 306, 117]]"
algoritme,score,housecount,water
Random,23472420.0,60,"[[20, 205, 102, 76], [107, 130, 170, 111], [252, 200, 357, 143], [106, 239, 166, 151]]"
algoritme,score,housecount,water
Random,23670945.0,60,"[[246, 193, 360, 8], [141, 135, 166, 57]]"
algoritme,score,housecount,water
Random,23461800.0,60,"[[89, 188, 188, 10], [216, 233, 345, 191]]"
algoritme,score,housecount,water
Random,23861010.0,60,"[[120, 262, 312, 142]]"
algoritme,score,housecount,water
Random,24229650.0,60,"[[52, 230, 196, 70]]"
algoritme,score,housecount,water
Random,23677305.0,60,"[[19, 286, 226, 191], [285, 163, 360, 118]]"
algoritme,score,housecount,water
Random,23911185.0,60,"[[311, 167, 358, 29], [121, 152, 307, 63]]"
algoritme,score,housecount,water
Random,23859675.0,60,"[[65, 282, 205, 174], [180, 112, 300, 46]]"
algoritme,score,housecount,water
Random,23515830.0,60,"[[135, 302, 253, 212], [268, 184, 337, 4]]"
algoritme,score,housecount,water
Random,24156270.0,60,"[[294, 138, 346, 9], [4, 153, 20, 111], [62, 282, 207, 174]]"
algoritme,score,housecount,water
Random,24275145.0,60,"[[74, 209, 257, 125], [237, 108, 311, 71], [157, 57, 231, 4], [182, 254, 218, 226]]"
algoritme,score,housecount,water
Random,23450745.0,60,"[[48, 311, 183, 259], [62, 183, 177, 95], [257, 75, 353, 44], [187, 230, 221, 144]]"
algoritme,score,housecount,water
Random,23566860.0,60,"[[110, 307, 270, 163]]"
algoritme,score,housecount,water
Random,23925945.0,60,"[[79, 199, 239, 55]]"
algoritme,score,housecount,water
Random,23738430.0,60,"[[308, 254, 348, 138], [196, 317, 296, 133]]"
algoritme,score,housecount,water
Random,23532660.0,60,"[[149, 239, 199, 140], [203, 202, 338, 68]]"
algoritme,score,housecount,water
Random,24114345.0,60,"[[245, 121, 291, 9], [50, 267, 136, 59]]"
algoritme,score,housecount,water
Random,23420535.0,60,"[[168, 192, 348, 64]]"
algoritme,score,housecount,water
Random,23885385.0,60,"[[98, 227, 354, 137]]"
algoritme,score,housecount,water
Random,24372735.0,60,"[[146, 266, 301, 178], [241, 173, 341, 79]]"
algoritme,score,housecount,water
Random,23997225.0,60,"[[70, 318, 248, 228], [350, 161, 359, 133], [53, 78, 85, 69], [194, 152, 254, 44]]"
algoritme,score,housecount,water
Random,23685210.0,60,"[[195, 218, 355, 74]]"
algoritme,score,housecount,water
Random,23824695.0,60,"[[177, 262, 221, 240], [24, 134, 202, 10]]"
algoritme,score,housecount,water
Random,23800290.0,60,"[[96, 276, 234, 129], [159, 53, 261, 26]]"
algoritme,score,housecount,water
Random,23992920.0,60,"[[49, 257, 305, 167]]"
algoritme,score,housecount,water
Random,24584820.0,60,"[[167, 283, 263, 43]]"
algoritme,score,housecount,water
Random,23835465.0,60,"[[55, 162, 85, 43], [104, 156, 269, 38]]"
algoritme,score,housecount,water
Random,24197175.0,60,"[[170, 294, 298, 114]]"
algoritme,score,housecount,water
Random,23671890.0,60,"[[132, 250, 252, 58]]"
algoritme,score,housecount,water
Random,23885235.0,60,"[[104, 110, 198, 11], [321, 256, 356, 204], [8, 110, 39, 7], [42, 171, 93, 0]]"
algoritme,score,housecount,water
Random,23658300.0,60,"[[119, 106, 194, 76], [219, 296, 318, 86]]"
algoritme,score,housecount,water
Random,23914680.0,60,"[[77, 188, 270, 88], [26, 59, 136, 25]]"
algoritme,score,housecount,water
Random,24089940.0,60,"[[114, 208, 274, 64]]"
algoritme,score,housecount,water
Random,23556495.0,60,"[[73, 226, 193, 34]]"
algoritme,score,housecount,water
Random,23863995.0,60,"[[184, 281, 280, 41]]"
algoritme,score,housecount,water
Random,23852430.0,60,"[[196, 206, 316, 14]]"
algoritme,score,housecount,water
Random,23690010.0,60,"[[222, 234, 342, 42]]"
algoritme,score,housecount,water
Random,23989770.0,60,"[[20, 213, 174, 74], [35, 69, 73, 26]]"
algoritme,score,housecount,water
Random,23943975.0,60,"[[34, 221, 154, 29]]"
algoritme,score,housecount,water
Random,23949765.0,60,"[[67, 161, 247, 33]]"
algoritme,score,housecount,water
Random,24019050.0,60,"[[90, 218, 176, 116], [226, 298, 323, 154], [45, 244, 75, 234]]"
algoritme,score,housecount,water
Random,23388405.0,60,"[[35, 296, 110, 72], [189, 117, 293, 57]]"
algoritme,score,housecount,water
Random,23881290.0,60,"[[23, 242, 311, 162]]"
algoritme,score,housecount,water
Random,23819595.0,60,"[[172, 297, 297, 198], [5, 174, 140, 95]]"
algoritme,score,housecount,water
Random,24376200.0,60,"[[245, 147, 305, 8], [40, 180, 164, 121], [83, 99, 225, 47]]"
algoritme,score,housecount,water
Random,23774040.0,60,"[[212, 174, 310, 19], [100, 269, 150, 112]]"
algoritme,score,housecount,water
Random,24431745.0,60,"[[218, 275, 286, 34], [133, 204, 188, 118], [296, 154, 327, 92]]"
algoritme,score,housecount,water
Random,23936160.0,60,"[[33, 81, 321, 1]]"
algoritme,score,housecount,water
Random,24126870.0,60,"[[153, 67, 216, 35], [30, 276, 121, 132], [238, 267, 310, 157]]"
algoritme,score,housecount,water
Random,23886255.0,60,"[[57, 230, 185, 50]]"
algoritme,score,housecount,water
Random,23808435.0,60,"[[242, 283, 332, 27]]"
algoritme,score,housecount,water
Random,23682855.0,60,"[[5, 245, 85, 119], [136, 262, 206, 184], [43, 108, 143, 33]]"
algoritme,score,housecount,water
Random,24100290.0,60,"[[212, 235, 258, 191], [0, 234, 142, 86]]"
algoritme,score,housecount,water
Random,24014565.0,60,"[[48, 193, 232, 123], [214, 231, 222, 207], [216, 74, 293, 26], [289, 262, 345, 150]]"
algoritme,score,housecount,water
Random,23726070.0,60,"[[1, 270, 97, 30]]"
algoritme,score,housecount,water
Random,24235305.0,60,"[[43, 239, 171, 59]]"
algoritme,score,housecount,water
Random,24229965.0,60,"[[3, 313, 93, 57]]"
algoritme,score,housecount,water
Random,23968605.0,60,"[[111, 319, 303, 199]]"
algoritme,score,housecount,water
Random,23819595.0,60,"[[165, 139, 226, 3], [130, 266, 324, 190]]"
algoritme,score,housecount,water
Random,24021375.0,60,"[[97, 159, 353, 69]]"
algoritme,score,housecount,water
Random,24144390.0,60,"[[101, 258, 215, 148], [44, 100, 184, 25]]"
algoritme,score,housecount,water
Random,23938245.0,60,"[[161, 165, 305, 5]]"
algoritme,score,housecount,water
Random,24068160.0,60,"[[60, 231, 252, 111]]"
algoritme,score,housecount,water
Random,23729400.0,60,"[[52, 285, 244, 165]]"
algoritme,score,housecount,water
Random,23906520.0,60,"[[7, 275, 247, 179]]"
algoritme,score,housecount,water
Random,23879700.0,60,"[[24, 211, 144, 19]]"
algoritme,score,housecount,water
Random,23611575.0,60,"[[83, 303, 330, 236], [117, 170, 138, 96], [169, 187, 216, 103], [57, 100, 100, 77]]"
algoritme,score,housecount,water
Random,24380355.0,60,"[[161, 125, 329, 65], [3, 224, 75, 44]]"
algoritme,score,housecount,water
Random,23627190.0,60,"[[6, 294, 102, 54]]"
algoritme,score,housecount,water
Random,23411820.0,60,"[[7, 234, 29, 222], [1, 213, 77, 87], [228, 312, 360, 212]]"
algoritme,score,housecount,water
Random,23250105.0,60,"[[45, 122, 285, 26]]"
algoritme,score,housecount,water
Random,24431535.0,60,"[[47, 164, 207, 20]]"
algoritme,score,housecount,water
Random,24394140.0,60,"[[233, 86, 300, 55], [241, 297, 289, 243], [29, 229, 100, 28], [148, 205, 248, 164]]"
algoritme,score,housecount,water
Random,24105315.0,60,"[[142, 166, 210, 78], [100, 317, 264, 213]]"
algoritme,score,housecount,water
Random,23927775.0,60,"[[125, 221, 233, 37], [3, 58, 91, 22]]"
algoritme,score,housecount,water
Random,24131445.0,60,"[[139, 123, 258, 27], [5, 166, 101, 45]]"
algoritme,score,housecount,water
Random,23452425.0,60,"[[144, 244, 240, 4]]"
algoritme,score,housecount,water
Random,24170280.0,60,"[[35, 198, 155, 45], [229, 278, 333, 233]]"
algoritme,score,housecount,water
Random,23816655.0,60,"[[253, 120, 348, 15], [95, 303, 162, 108]]"
algoritme,score,housecount,water
Random,23467755.0,60,"[[110, 226, 238, 46]]"
algoritme,score,housecount,water
Random,24272325.0,60,"[[52, 210, 165, 91], [111, 299, 292, 246]]"
algoritme,score,housecount,water
Random,23210370.0,60,"[[209, 198, 337, 18]]"
algoritme,score,housecount,water
Random,24517680.0,60,"[[80, 219, 240, 75]]"
algoritme,score,housecount,water
Random,23412645.0,60,"[[105, 139, 285, 11]]"
algoritme,score,housecount,water
Random,23541075.0,60,"[[51, 197, 211, 53]]"
algoritme,score,housecount,water
Random,23737725.0,60,"[[9, 300, 155, 160], [17, 85, 69, 35]]"
algoritme,score,housecount,water
Random,24045510.0,60,"[[172, 256, 292, 64]]"
algoritme,score,housecount,water
Random,23660610.0,60,"[[237, 271, 357, 79]]"
algoritme,score,housecount,water
Random,23835735.0,60,"[[129, 152, 343, 66], [164, 214, 260, 179], [290, 312, 300, 290], [74, 314, 118, 290]]"
algoritme,score,housecount,water
Random,23371650.0,60,"[[205, 287, 325, 95]]"
algoritme,score,housecount,water
Random,23711235.0,60,"[[109, 249, 205, 91], [114, 300, 194, 267], [58, 80, 167, 32]]"
algoritme,score,housecount,water
Random,23479080.0,60,"[[31, 274, 175, 114]]"
algoritme,score,housecount,water
Random,23961330.0,60,"[[261, 231, 331, 201], [309, 133, 342, 48], [134, 215, 227, 20]]"
algoritme,score,housecount,water
Random,24150120.0,60,"[[12, 125, 268, 35]]"
algoritme,score,housecount,water
Random,23966970.0,60,"[[165, 256, 191, 212], [5, 304, 84, 187], [109, 133, 137, 54], [247, 201, 300, 4]]"
algoritme,score,housecount,water
Random,23434245.0,60,"[[89, 157, 281, 37]]"
algoritme,score,housecount,water
Random,23894445.0,60,"[[104, 271, 344, 175]]"
algoritme,score,housecount,water
Random,24123765.0,60,"[[76, 312, 151, 95], [294, 299, 327, 274], [161, 55, 269, 0]]"
algoritme,score,housecount,water
Random,24831990.0,60,"[[66, 281, 168, 254], [124, 213, 218, 189], [99, 89, 144, 20], [105, 187, 304, 112]]"
algoritme,score,housecount,water
Random,24017040.0,60,"[[73, 270, 329, 180]]"
algoritme,score,housecount,water
Random,23937285.0,60,"[[47, 125, 239, 5]]"
algoritme,score,housecount,water
Random,23801190.0,60,"[[183, 80, 223, 59], [180, 296, 291, 96]]"
algoritme,score,housecount,water
Random,23942490.0,60,"[[189, 291, 251, 111], [89, 75, 269, 9]]"
algoritme,score,housecount,water
Random,24288360.0,60,"[[59, 125, 87, 85], [17, 234, 291, 154]]"
algoritme,score,housecount,water
Random,24227580.0,60,"[[39, 227, 113, 167], [149, 229, 304, 109]]"
algoritme,score,housecount,water
Random,23983980.0,60,"[[88, 67, 149, 34], [49, 255, 178, 92]]"
algoritme,score,housecount,water
Random,23695770.0,60,"[[36, 318, 249, 212], [22, 198, 64, 187]]"
algoritme,score,housecount,water
Random,23238495.0,60,"[[79, 116, 319, 20]]"
algoritme,score,housecount,water
Random,24603060.0,60,"[[144, 100, 156, 76], [36, 252, 66, 173], [121, 230, 358, 144]]"
algoritme,score,housecount,water
Random,23616180.0,60,"[[17, 191, 209, 71]]"
algoritme,score,housecount,water
Random,24246555.0,60,"[[114, 270, 272, 206], [71, 187, 179, 85], [40, 145, 64, 132], [278, 126, 303, 62]]"
algoritme,score,housecount,water
Random,23647455.0,60,"[[184, 316, 344, 172]]"
algoritme,score,housecount,water
Random,23728410.0,60,"[[140, 176, 291, 88], [4, 174, 67, 64], [301, 288, 335, 205]]"
algoritme,score,housecount,water
Random,23903310.0,60,"[[144, 265, 288, 105]]"
algoritme,score,housecount,water
Random,24257940.0,60,"[[104, 250, 344, 154]]"
algoritme,score,housecount,water
Random,23706660.0,60,"[[253, 310, 349, 70]]"
algoritme,score,housecount,water
Random,24442860.0,60,"[[227, 156, 333, 48], [19, 242, 97, 207], [77, 193, 113, 58], [236, 46, 323, 0]]"
algoritme,score,housecount,water
Random,23437020.0,60,"[[53, 236, 248, 129], [192, 121, 255, 96], [325, 81, 345, 51]]"
algoritme,score,housecount,water
Random,24229890.0,60,"[[66, 86, 207, 44], [262, 314, 331, 257], [36, 164, 90, 121], [139, 273, 210, 120]]"
algoritme,score,housecount,water
Random,23810370.0,60,"[[46, 274, 190, 114]]"
algoritme,score,housecount,water
Random,24811245.0,60,"[[279, 220, 351, 105], [103, 215, 226, 95]]"
algoritme,score,housecount,water
Random,23862945.0,60,"[[205, 192, 333, 12]]"
algoritme,score,housecount,water
Random,24188880.0,60,"[[99, 233, 259, 89]]"
algoritme,score,housecount,water
Random,23731515.0,60,"[[92, 230, 220, 50]]"
algoritme,score,housecount,water
Random,24111135.0,60,"[[1, 118, 241, 22]]"
algoritme,score,housecount,water
Random,23626830.0,60,"[[84, 290, 204, 98]]"
algoritme,score,housecount,water
Random,24095565.0,60,"[[72, 193, 112, 79], [154, 218, 271, 120], [31, 58, 198, 16]]"
algoritme,score,housecount,water
Random,24196380.0,60,"[[136, 225, 341, 129], [6, 131, 38, 26]]"
algoritme,score,housecount,water
Random,24189270.0,60,"[[159, 222, 340, 135], [164, 62, 328, 18], [163, 122, 170, 111]]"
algoritme,score,housecount,water
Random,23915865.0,60,"[[209, 197, 353, 37]]"
algoritme,score,housecount,water
Random,24273345.0,60,"[[146, 166, 317, 94], [120, 243, 269, 171]]"
algoritme,score,housecount,water
Random,23664540.0,60,"[[35, 166, 179, 6]]"
algoritme,score,housecount,water
Random,24100350.0,60,"[[124, 251, 284, 107]]"
algoritme,score,housecount,water
Random,24252195.0,60,"[[230, 237, 290, 194], [254, 130, 314, 104], [63, 215, 203, 80]]"
algoritme,score,housecount,water
Random,23575530.0,60,"[[165, 296, 357, 176]]"
algoritme,score,housecount,water
Random,24369345.0,60,"[[267, 234, 355, 105], [101, 201, 151, 175], [275, 105, 309, 7], [205, 308, 253, 161]]"
algoritme,score,housecount,water
Random,23601795.0,60,"[[12, 300, 204, 180]]"
algoritme,score,housecount,water
Random,23795610.0,60,"[[32, 273, 176, 113]]"
algoritme,score,housecount,water
Random,24323775.0,60,"[[62, 205, 230, 100], [162, 294, 282, 249]]"
algoritme,score,housecount,water
Random,23798700.0,60,"[[34, 297, 257, 217], [168, 105, 298, 65]]"
algoritme,score,housecount,water
Random,23954655.0,60,"[[57, 280, 139, 225], [274, 249, 356, 112], [191, 305, 343, 257]]"
algoritme,score,housecount,water
Random,23525220.0,60,"[[149, 304, 245, 64]]"
algoritme,score,housecount,water
Random,24169515.0,60,"[[154, 136, 334, 8]]"
algoritme,score,housecount,water
Random,23878200.0,60,"[[63, 107, 145, 14], [59, 297, 97, 267], [194, 302, 311, 180]]"
algoritme,score,housecount,water
Random,23699190.0,60,"[[166, 247, 310, 87]]"
algoritme,score,housecount,water
Random,23922990.0,60,"[[93, 182, 253, 38]]"
algoritme,score,housecount,water
Random,23739270.0,60,"[[114, 112, 306, 54], [196, 312, 320, 216]]"
algoritme,score,housecount,water
Random,23779605.0,60,"[[10, 194, 170, 50]]"
algoritme,score,housecount,water
Random,23995650.0,60,"[[115, 87, 198, 31], [163, 174, 180, 119], [6, 222, 63, 125], [261, 291, 345, 149]]"
algoritme,score,housecount,water
Random,24047055.0,60,"[[183, 287, 303, 195], [197, 150, 237, 3], [100, 267, 160, 165]]"
algoritme,score,housecount,water
Random,23156280.0,60,"[[15, 138, 303, 58]]"
algoritme,score,housecount,water
Random,24124770.0,60,"[[3, 315, 128, 271], [254, 178, 325, 130], [205, 181, 251, 125], [88, 254, 142, 40]]"
algoritme,score,housecount,water
Random,23960280.0,60,"[[62, 144, 140, 106], [186, 291, 346, 229], [128, 88, 216, 18], [14, 222, 125, 186]]"
algoritme,score,housecount,water
Random,24099765.0,60,"[[63, 173, 192, 137], [51, 88, 270, 4]]"
algoritme,score,housecount,water
Random,23916735.0,60,"[[70, 268, 198, 88]]"
algoritme,score,housecount,water
Random,23733060.0,60,"[[212, 95, 341, 3], [305, 188, 334, 110], [167, 266, 332, 212]]"
algoritme,score,housecount,water
Random,24152640.0,60,"[[319, 316, 355, 174], [277, 209, 295, 161], [121, 241, 245, 180], [6, 251, 101, 151]]"
algoritme,score,housecount,water
Random,24189075.0,60,"[[44, 92, 251, 31], [220, 279, 233, 273], [266, 207, 331, 48]]"
algoritme,score,housecount,water
Random,23669550.0,60,"[[89, 278, 269, 150]]"
algoritme,score,housecount,water
Random,23603070.0,60,"[[68, 141, 324, 51]]"
algoritme,score,housecount,water
Random,24059700.0,60,"[[96, 239, 180, 74], [162, 73, 297, 5]]"
algoritme,score,housecount,water
Random,24485220.0,60,"[[161, 216, 353, 96]]"
algoritme,score,housecount,water
Random,23671560.0,60,"[[211, 167, 346, 35], [133, 190, 178, 74]]"
algoritme,score,housecount,water
Random,23761380.0,60,"[[220, 273, 310, 146], [72, 143, 117, 13], [165, 134, 229, 44]]"
algoritme,score,housecount,water
Random,24063990.0,60,"[[160, 161, 352, 41]]"
algoritme,score,housecount,water
Random,23481270.0,60,"[[165, 174, 285, 22], [16, 159, 96, 99]]"
algoritme,score,housecount,water
Random,24023115.0,60,"[[29, 295, 55, 200], [38, 193, 280, 108]]"
algoritme,score,housecount,water
Random,23574015.0,60,"[[25, 288, 144, 148], [307, 111, 354, 59], [289, 230, 330, 134]]"
algoritme,score,housecount,water
Random,24031320.0,60,"[[28, 258, 284, 168]]"
algoritme,score,housecount,water
Random,23807925.0,60,"[[12, 310, 132, 118]]"
algoritme,score,housecount,water
Random,23618190.0,60,"[[73, 306, 253, 178]]"
algoritme,score,housecount,water
Random,23703135.0,60,"[[268, 293, 331, 205], [127, 227, 256, 166], [4, 311, 127, 277], [289, 128, 344, 29]]"
algoritme,score,housecount,water
Random,23929275.0,60,"[[283, 315, 342, 209], [36, 161, 145, 7]]"
algoritme,score,housecount,water
Random,23591340.0,60,"[[95, 276, 255, 132]]"
algoritme,score,housecount,water
Random,24060165.0,60,"[[101, 231, 141, 168], [42, 143, 327, 71]]"
algoritme,score,housecount,water
Random,23945640.0,60,"[[69, 64, 244, 12], [255, 228, 297, 194], [100, 171, 284, 103]]"
algoritme,score,housecount,water
Random,24135045.0,60,"[[145, 265, 313, 140], [42, 244, 127, 220]]"
algoritme,score,housecount,water
Random,24131805.0,60,"[[137, 181, 329, 61]]"
algoritme,score,housecount,water
Random,24009675.0,60,"[[66, 137, 306, 41]]"
algoritme,score,housecount,water
Random,23777970.0,60,"[[118, 258, 358, 162]]"
algoritme,score,housecount,water
Random,23883045.0,60,"[[41, 165, 201, 21]]"
algoritme,score,housecount,water
Random,24200415.0,60,"[[264, 181, 347, 6], [101, 146, 132, 131], [136, 270, 206, 155]]"
algoritme,score,housecount,water
Random,23952135.0,60,"[[64, 163, 216, 74], [178, 313, 342, 255]]"
algoritme,score,housecount,water
Random,23987190.0,60,"[[81, 143, 251, 91], [27, 238, 227, 167]]"
algoritme,score,housecount,water
