algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,240,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,242,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,244,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,246,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,247,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,248,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,249,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,250,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,251,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,252,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,253,23
algoritme,score,housecount,climb,swaps
HillClimber,24807255.0,60,254,24
algoritme,score,housecount,climb,swaps
HillClimber,24807255.0,60,255,24
algoritme,score,housecount,climb,swaps
HillClimber,24807255.0,60,256,24
algoritme,score,housecount,climb,swaps
HillClimber,24807255.0,60,259,24
algoritme,score,housecount,climb,swaps
HillClimber,24815235.0,60,260,25
algoritme,score,housecount,climb,swaps
HillClimber,24815235.0,60,261,25
algoritme,score,housecount,climb,swaps
HillClimber,24815235.0,60,264,25
algoritme,score,housecount,climb,swaps
HillClimber,24818535.0,60,265,26
algoritme,score,housecount,climb,swaps
HillClimber,24818535.0,60,267,26
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,269,27
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,270,27
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,271,27
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,272,27
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,273,27
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,274,27
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,275,27
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,276,27
algoritme,score,housecount,climb,swaps
HillClimber,24865275.0,60,278,27
algoritme,score,housecount,climb,swaps
HillClimber,24869550.0,60,280,28
algoritme,score,housecount,climb,swaps
HillClimber,24869550.0,60,281,28
algoritme,score,housecount,climb,swaps
HillClimber,24869550.0,60,282,28
algoritme,score,housecount,climb,swaps
HillClimber,24869550.0,60,283,28
algoritme,score,housecount,climb,swaps
HillClimber,24869550.0,60,284,28
algoritme,score,housecount,climb,swaps
HillClimber,24869550.0,60,286,28
algoritme,score,housecount,climb,swaps
HillClimber,24869550.0,60,287,28
algoritme,score,housecount,climb,swaps
HillClimber,24869550.0,60,288,28
algoritme,score,housecount,climb,swaps
HillClimber,24880095.0,60,290,29
algoritme,score,housecount,climb,swaps
HillClimber,24880095.0,60,292,29
algoritme,score,housecount,climb,swaps
HillClimber,24912015.0,60,294,30
algoritme,score,housecount,climb,swaps
HillClimber,24935790.0,60,295,31
algoritme,score,housecount,climb,swaps
HillClimber,24940065.0,60,296,32
algoritme,score,housecount,climb,swaps
HillClimber,24944340.0,60,298,33
algoritme,score,housecount,climb,swaps
HillClimber,24944340.0,60,299,33
algoritme,score,housecount,climb,swaps
HillClimber,24944340.0,60,300,33
algoritme,score,housecount,climb,swaps
HillClimber,24944340.0,60,301,33
algoritme,score,housecount,climb,swaps
HillClimber,24944340.0,60,303,33
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,304,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,305,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,306,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,307,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,308,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,309,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,310,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,311,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,312,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,313,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,314,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,315,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,316,34
algoritme,score,housecount,climb,swaps
HillClimber,24974265.0,60,317,34
algoritme,score,housecount,climb,swaps
