HillClimber,24634695.0,60,294,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,295,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,296,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,297,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,298,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,299,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,300,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,302,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,304,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,305,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,306,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,307,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,308,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,310,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,311,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,313,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,314,35
algoritme,score,housecount,climb,swaps
HillClimber,24684285.0,60,315,36
algoritme,score,housecount,climb,swaps
HillClimber,24684285.0,60,316,36
algoritme,score,housecount,climb,swaps
HillClimber,24684285.0,60,317,36
algoritme,score,housecount,climb,swaps
HillClimber,24684285.0,60,318,36
algoritme,score,housecount,climb,swaps
HillClimber,24684285.0,60,319,36
algoritme,score,housecount,climb,swaps
HillClimber,24684285.0,60,320,36
algoritme,score,housecount,climb,swaps
HillClimber,24684285.0,60,323,36
algoritme,score,housecount,climb,swaps
HillClimber,24684285.0,60,324,36
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,325,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,326,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,327,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,329,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,331,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,332,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,333,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,334,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,335,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,337,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,338,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,339,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,340,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,341,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,342,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,343,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,346,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,347,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,348,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,349,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,350,37
algoritme,score,housecount,climb,swaps
HillClimber,24721335.0,60,352,37
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,353,38
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,354,38
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,355,38
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,356,38
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,357,38
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,359,38
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,360,38
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,361,38
algoritme,score,housecount,climb,swaps
HillClimber,24725610.0,60,363,38
algoritme,score,housecount,climb,swaps
HillClimber,24729315.0,60,364,39
algoritme,score,housecount,climb,swaps
HillClimber,24729315.0,60,365,39
algoritme,score,housecount,climb,swaps
HillClimber,24729315.0,60,366,39
algoritme,score,housecount,climb,swaps
HillClimber,24729315.0,60,367,39
algoritme,score,housecount,climb,swaps
HillClimber,24742140.0,60,370,40
algoritme,score,housecount,climb,swaps
HillClimber,24742140.0,60,371,40
algoritme,score,housecount,climb,swaps
HillClimber,24742140.0,60,372,40
algoritme,score,housecount,climb,swaps
HillClimber,24742140.0,60,373,40
algoritme,score,housecount,climb,swaps
HillClimber,24742140.0,60,377,40
algoritme,score,housecount,climb,swaps
HillClimber,24742140.0,60,378,40
algoritme,score,housecount,climb,swaps
HillClimber,24754230.0,60,380,41
algoritme,score,housecount,climb,swaps
HillClimber,24754230.0,60,382,41
algoritme,score,housecount,climb,swaps
HillClimber,24754230.0,60,383,41
algoritme,score,housecount,climb,swaps
HillClimber,24754230.0,60,384,41
algoritme,score,housecount,climb,swaps
HillClimber,24754230.0,60,385,41
algoritme,score,housecount,climb,swaps
HillClimber,24754230.0,60,389,41
algoritme,score,housecount,climb,swaps
HillClimber,24754230.0,60,391,41
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,392,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,394,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,395,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,396,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,397,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,398,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,399,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,400,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,403,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,404,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,407,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,408,42
algoritme,score,housecount,climb,swaps
