Random,23968410,60
algoritme,score,housecount
Random,23385765,60
algoritme,score,housecount
Random,24635205,60
algoritme,score,housecount
Random,24036270,60
algoritme,score,housecount
Random,23876610,60
algoritme,score,housecount
Random,24394860,60
algoritme,score,housecount
Random,23693955,60
algoritme,score,housecount
Random,23924400,60
algoritme,score,housecount
Random,24128730,60
algoritme,score,housecount
Random,24290580,60
algoritme,score,housecount
Random,23686410,60
algoritme,score,housecount
Random,23511300,60
algoritme,score,housecount
Random,24203730,60
algoritme,score,housecount
Random,23876055,60
algoritme,score,housecount
Random,23797560,60
algoritme,score,housecount
Random,24439050,60
algoritme,score,housecount
Random,24064125,60
algoritme,score,housecount
Random,24507465,60
algoritme,score,housecount
Random,23780820,60
algoritme,score,housecount
Random,23725875,60
algoritme,score,housecount
Random,23707005,60
algoritme,score,housecount
Random,23860830,60
algoritme,score,housecount
Random,24317205,60
algoritme,score,housecount
Random,24060270,60
algoritme,score,housecount
Random,24215115,60
algoritme,score,housecount
Random,24124845,60
algoritme,score,housecount
Random,24602505,60
algoritme,score,housecount
Random,24284040,60
algoritme,score,housecount
Random,23819085,60
algoritme,score,housecount
Random,24084480,60
algoritme,score,housecount
Random,25108800,60
algoritme,score,housecount
Random,24334485,60
algoritme,score,housecount
Random,23678670,60
algoritme,score,housecount
Random,23884695,60
algoritme,score,housecount
Random,23919930,60
algoritme,score,housecount
Random,24547965,60
algoritme,score,housecount
Random,23626245,60
algoritme,score,housecount
Random,23714640,60
algoritme,score,housecount
Random,23830590,60
algoritme,score,housecount
Random,23740215,60
algoritme,score,housecount
Random,24570960,60
algoritme,score,housecount
Random,24420885,60
algoritme,score,housecount
Random,23931060,60
algoritme,score,housecount
Random,23959725,60
algoritme,score,housecount
Random,24264585,60
algoritme,score,housecount
Random,24244260,60
algoritme,score,housecount
Random,24342600,60
algoritme,score,housecount
Random,23890815,60
algoritme,score,housecount
Random,24578370,60
algoritme,score,housecount
Random,24283305,60
algoritme,score,housecount
Random,24473670,60
algoritme,score,housecount
Random,24273105,60
algoritme,score,housecount
Random,23870040,60
algoritme,score,housecount
Random,24312135,60
algoritme,score,housecount
Random,23534400,60
algoritme,score,housecount
Random,24142095,60
algoritme,score,housecount
Random,23633430,60
algoritme,score,housecount
Random,24260325,60
algoritme,score,housecount
Random,24019485,60
algoritme,score,housecount
Random,24531135,60
algoritme,score,housecount
Random,23362605,60
algoritme,score,housecount
Random,23703645,60
algoritme,score,housecount
Random,23575020,60
algoritme,score,housecount
Random,24057795,60
algoritme,score,housecount
Random,23991165,60
algoritme,score,housecount
Random,23730990,60
algoritme,score,housecount
Random,23532405,60
algoritme,score,housecount
Random,23866305,60
algoritme,score,housecount
Random,24484485,60
algoritme,score,housecount
Random,24077325,60
algoritme,score,housecount
Random,23657925,60
algoritme,score,housecount
Random,24345660,60
algoritme,score,housecount
Random,23772135,60
algoritme,score,housecount
Random,23352315,60
algoritme,score,housecount
Random,24051390,60
algoritme,score,housecount
Random,24078090,60
algoritme,score,housecount
Random,23713215,60
algoritme,score,housecount
Random,23722335,60
algoritme,score,housecount
Random,23542215,60
algoritme,score,housecount
Random,23837505,60
algoritme,score,housecount
Random,23948220,60
algoritme,score,housecount
Random,24755220,60
algoritme,score,housecount
Random,24332445,60
algoritme,score,housecount
Random,23747250,60
algoritme,score,housecount
Random,23714415,60
algoritme,score,housecount
Random,24300690,60
algoritme,score,housecount
Random,24213210,60
algoritme,score,housecount
Random,23909130,60
algoritme,score,housecount
Random,24015600,60
algoritme,score,housecount
Random,24063465,60
algoritme,score,housecount
Random,23805690,60
algoritme,score,housecount
Random,24011850,60
algoritme,score,housecount
Random,23669415,60
algoritme,score,housecount
Random,23644755,60
algoritme,score,housecount
Random,24385740,60
algoritme,score,housecount
Random,24197880,60
algoritme,score,housecount
Random,23670810,60
algoritme,score,housecount
Random,24430860,60
algoritme,score,housecount
Random,23603070,60
algoritme,score,housecount
Random,23913450,60
algoritme,score,housecount
Random,24033795,60
algoritme,score,housecount
Random,23815665,60
algoritme,score,housecount
Random,23590950,60
algoritme,score,housecount
Random,24328080,60
algoritme,score,housecount
Random,24081000,60
algoritme,score,housecount
Random,23922540,60
algoritme,score,housecount
Random,23659425,60
algoritme,score,housecount
Random,23866245,60
algoritme,score,housecount
Random,24252780,60
algoritme,score,housecount
Random,24251940,60
algoritme,score,housecount
Random,23776980,60
algoritme,score,housecount
Random,24341475,60
algoritme,score,housecount
Random,23962515,60
algoritme,score,housecount
Random,23481180,60
algoritme,score,housecount
Random,23705235,60
algoritme,score,housecount
Random,24152925,60
algoritme,score,housecount
Random,23807970,60
algoritme,score,housecount
Random,23501940,60
algoritme,score,housecount
Random,24166635,60
algoritme,score,housecount
Random,23786025,60
algoritme,score,housecount
Random,24558375,60
algoritme,score,housecount
Random,23950860,60
algoritme,score,housecount
Random,24034830,60
algoritme,score,housecount
Random,24294120,60
algoritme,score,housecount
Random,24192300,60
algoritme,score,housecount
Random,23824035,60
algoritme,score,housecount
Random,23921625,60
algoritme,score,housecount
Random,23821605,60
algoritme,score,housecount
Random,24532320,60
algoritme,score,housecount
Random,23333625,60
algoritme,score,housecount
Random,23799555,60
algoritme,score,housecount
Random,23536200,60
algoritme,score,housecount
Random,24006015,60
algoritme,score,housecount
Random,23760300,60
algoritme,score,housecount
Random,24215595,60
algoritme,score,housecount
Random,23823180,60
algoritme,score,housecount
Random,24275040,60
algoritme,score,housecount
Random,23953440,60
algoritme,score,housecount
Random,23909610,60
algoritme,score,housecount
Random,23526150,60
algoritme,score,housecount
Random,23798310,60
algoritme,score,housecount
Random,23973015,60
algoritme,score,housecount
Random,24143190,60
algoritme,score,housecount
Random,23692680,60
algoritme,score,housecount
Random,24103815,60
algoritme,score,housecount
Random,24024165,60
algoritme,score,housecount
Random,24173880,60
algoritme,score,housecount
Random,23841240,60
algoritme,score,housecount
Random,23706015,60
algoritme,score,housecount
Random,23980995,60
algoritme,score,housecount
Random,24284475,60
algoritme,score,housecount
Random,23602215,60
algoritme,score,housecount
Random,23378190,60
algoritme,score,housecount
Random,24167955,60
algoritme,score,housecount
Random,23651325,60
algoritme,score,housecount
Random,23996130,60
algoritme,score,housecount
Random,23908485,60
algoritme,score,housecount
Random,24059715,60
algoritme,score,housecount
Random,24105900,60
algoritme,score,housecount
Random,24181680,60
algoritme,score,housecount
Random,23828640,60
algoritme,score,housecount
Random,23778900,60
algoritme,score,housecount
Random,24369285,60
algoritme,score,housecount
Random,23854275,60
algoritme,score,housecount
Random,24160740,60
algoritme,score,housecount
Random,23976855,60
algoritme,score,housecount
Random,23436585,60
algoritme,score,housecount
Random,23695215,60
algoritme,score,housecount
Random,24151410,60
algoritme,score,housecount
Random,24077775,60
algoritme,score,housecount
Random,24694095,60
algoritme,score,housecount
Random,23838480,60
algoritme,score,housecount
Random,24059550,60
algoritme,score,housecount
Random,24270870,60
algoritme,score,housecount
Random,23719080,60
algoritme,score,housecount
Random,23448945,60
algoritme,score,housecount
Random,23961135,60
algoritme,score,housecount
Random,23467665,60
algoritme,score,housecount
Random,24021300,60
algoritme,score,housecount
Random,23988510,60
algoritme,score,housecount
Random,23967210,60
algoritme,score,housecount
Random,24456660,60
algoritme,score,housecount
Random,23615880,60
algoritme,score,housecount
Random,24698250,60
algoritme,score,housecount
Random,23503245,60
algoritme,score,housecount
Random,23671455,60
algoritme,score,housecount
Random,23724045,60
algoritme,score,housecount
Random,23583480,60
algoritme,score,housecount
Random,23750670,60
algoritme,score,housecount
Random,24103350,60
algoritme,score,housecount
Random,23935350,60
algoritme,score,housecount
Random,24051930,60
algoritme,score,housecount
Random,23953695,60
algoritme,score,housecount
Random,23650095,60
algoritme,score,housecount
Random,24076425,60
algoritme,score,housecount
Random,24410370,60
algoritme,score,housecount
Random,23809950,60
algoritme,score,housecount
Random,24356715,60
algoritme,score,housecount
Random,23939760,60
algoritme,score,housecount
Random,23572605,60
algoritme,score,housecount
Random,23692650,60
algoritme,score,housecount
Random,23867400,60
algoritme,score,housecount
Random,23650155,60
algoritme,score,housecount
Random,23609190,60
algoritme,score,housecount
Random,23544120,60
algoritme,score,housecount
Random,23938365,60
algoritme,score,housecount
Random,24477150,60
algoritme,score,housecount
Random,24192675,60
algoritme,score,housecount
Random,24231810,60
algoritme,score,housecount
Random,23505135,60
algoritme,score,housecount
Random,23797410,60
algoritme,score,housecount
Random,23946255,60
algoritme,score,housecount
Random,24211455,60
algoritme,score,housecount
Random,24126420,60
algoritme,score,housecount
Random,23495865,60
algoritme,score,housecount
Random,24610155,60
algoritme,score,housecount
Random,23887980,60
algoritme,score,housecount
Random,23927205,60
algoritme,score,housecount
Random,23813355,60
algoritme,score,housecount
Random,24633090,60
algoritme,score,housecount
Random,23775705,60
algoritme,score,housecount
Random,24058140,60
algoritme,score,housecount
Random,24115845,60
algoritme,score,housecount
Random,23793315,60
algoritme,score,housecount
Random,24868530,60
algoritme,score,housecount
Random,24091500,60
algoritme,score,housecount
Random,23808420,60
algoritme,score,housecount
Random,24299250,60
algoritme,score,housecount
Random,24162240,60
algoritme,score,housecount
Random,24252615,60
algoritme,score,housecount
Random,23957115,60
algoritme,score,housecount
Random,23776875,60
algoritme,score,housecount
Random,24047580,60
algoritme,score,housecount
Random,23981250,60
algoritme,score,housecount
Random,23437290,60
algoritme,score,housecount
Random,23571540,60
algoritme,score,housecount
Random,23750460,60
algoritme,score,housecount
Random,23375250,60
algoritme,score,housecount
Random,23912985,60
algoritme,score,housecount
Random,24682425,60
algoritme,score,housecount
Random,23993490,60
algoritme,score,housecount
Random,24298140,60
algoritme,score,housecount
Random,23328855,60
algoritme,score,housecount
Random,23864325,60
algoritme,score,housecount
Random,23966325,60
algoritme,score,housecount
Random,24180675,60
algoritme,score,housecount
Random,24694500,60
algoritme,score,housecount
Random,24344430,60
algoritme,score,housecount
Random,24410445,60
algoritme,score,housecount
Random,23632605,60
algoritme,score,housecount
Random,24308865,60
algoritme,score,housecount
Random,23679075,60
algoritme,score,housecount
Random,23788920,60
algoritme,score,housecount
Random,23743230,60
algoritme,score,housecount
Random,23943090,60
algoritme,score,housecount
Random,24330390,60
algoritme,score,housecount
Random,24066315,60
algoritme,score,housecount
Random,23859915,60
algoritme,score,housecount
Random,23788275,60
algoritme,score,housecount
Random,24389160,60
algoritme,score,housecount
Random,23832645,60
algoritme,score,housecount
Random,24303405,60
algoritme,score,housecount
Random,23802135,60
algoritme,score,housecount
Random,23334420,60
algoritme,score,housecount
Random,23797755,60
algoritme,score,housecount
Random,23772840,60
algoritme,score,housecount
Random,24454740,60
algoritme,score,housecount
Random,24338625,60
algoritme,score,housecount
Random,23932290,60
algoritme,score,housecount
Random,23994090,60
algoritme,score,housecount
Random,23517855,60
algoritme,score,housecount
Random,23898735,60
algoritme,score,housecount
Random,24320715,60
algoritme,score,housecount
Random,23838090,60
algoritme,score,housecount
Random,24331710,60
algoritme,score,housecount
Random,23641215,60
algoritme,score,housecount
Random,24078045,60
algoritme,score,housecount
Random,24219225,60
algoritme,score,housecount
Random,24764130,60
algoritme,score,housecount
